rel_path	pc_path	source_path	classification	target_surface	pc_sha256	source_sha256	debug_guard_count	unguarded_smgpc_count	unguarded_observer_api_count	note
Screen/YesNoLayout.hpp	src/Game/Screen/YesNoLayout.hpp	decomp/include/Game/Screen/YesNoLayout.hpp	exact-source	no	b6abf3bb8a52221072ee2fc25b59be77460ace2ccd24856fec8f3acd5a6979ea	b6abf3bb8a52221072ee2fc25b59be77460ace2ccd24856fec8f3acd5a6979ea	0	0	0	byte-for-byte match
Speaker/SpkData.hpp	src/Game/Speaker/SpkData.hpp	decomp/include/Game/Speaker/SpkData.hpp	exact-source	no	ffca630dc3613fc6e06a3a6e301b1ec9dcd3922a81c7cedbc2f9996c244c3acb	ffca630dc3613fc6e06a3a6e301b1ec9dcd3922a81c7cedbc2f9996c244c3acb	0	0	0	byte-for-byte match
Speaker/SpkMixingBuffer.hpp	src/Game/Speaker/SpkMixingBuffer.hpp	decomp/include/Game/Speaker/SpkMixingBuffer.hpp	exact-source	no	229b6b423c4ce4b5a4677a428d089187f41aa44f5f7449c6918f98b409794c5a	229b6b423c4ce4b5a4677a428d089187f41aa44f5f7449c6918f98b409794c5a	0	0	0	byte-for-byte match
Speaker/SpkSound.hpp	src/Game/Speaker/SpkSound.hpp	decomp/include/Game/Speaker/SpkSound.hpp	exact-source	no	16b6c294355a86fe267f2d3f7e807faa3f22eee75557855cba058229906072b5	16b6c294355a86fe267f2d3f7e807faa3f22eee75557855cba058229906072b5	0	0	0	byte-for-byte match
Speaker/SpkSpeakerCtrl.hpp	src/Game/Speaker/SpkSpeakerCtrl.hpp	decomp/include/Game/Speaker/SpkSpeakerCtrl.hpp	exact-source	no	2d1dec22e6a73bc787214c13ee85cbd5c822c70eaf3d62d75e7274c9b5bbb155	2d1dec22e6a73bc787214c13ee85cbd5c822c70eaf3d62d75e7274c9b5bbb155	0	0	0	byte-for-byte match
Speaker/SpkSystem.hpp	src/Game/Speaker/SpkSystem.hpp	decomp/include/Game/Speaker/SpkSystem.hpp	exact-source	no	d4c91677d2de03861c47764a411e0f78503a5c1fffcf555051ac26ecab1ab474	d4c91677d2de03861c47764a411e0f78503a5c1fffcf555051ac26ecab1ab474	0	0	0	byte-for-byte match
Speaker/SpkTable.hpp	src/Game/Speaker/SpkTable.hpp	decomp/include/Game/Speaker/SpkTable.hpp	exact-source	no	72fffa4fe660143364d61c51a782ed928d8f178f6faa632740e66fe7ac4a63fe	72fffa4fe660143364d61c51a782ed928d8f178f6faa632740e66fe7ac4a63fe	0	0	0	byte-for-byte match
Speaker/SpkWave.hpp	src/Game/Speaker/SpkWave.hpp	decomp/include/Game/Speaker/SpkWave.hpp	exact-source	no	c1e407a2a4311bca66c2edee3cfcd36b5eaf42ea33d4de69945459fdd38be57f	c1e407a2a4311bca66c2edee3cfcd36b5eaf42ea33d4de69945459fdd38be57f	0	0	0	byte-for-byte match
System/AlreadyDoneFlagInGalaxy.cpp	src/Game/System/AlreadyDoneFlagInGalaxy.cpp	decomp/src/Game/System/AlreadyDoneFlagInGalaxy.cpp	compat-temporary	yes	d289f588ce33eae039a5b6902e0b3569fb2b7245a8e3509b70e3e0a3825abcc8	658f5ead1be50567945ab00f76cf417d48762e9abbd7f8b55132b8f7557b6064	0	0	0	source exists but pc-port behavior/shape differs
System/AlreadyDoneFlagInGalaxy.hpp	src/Game/System/AlreadyDoneFlagInGalaxy.hpp	decomp/include/Game/System/AlreadyDoneFlagInGalaxy.hpp	compat-temporary	yes	0b76e4c40c09fff6368058e0765843fd2a45c57f832fb334592b523c799e1dfc	c0ab27404ee6a10a6d506bbd9a3558a790c0da5b765468f8a794b64e07b882b1	0	0	0	source exists but pc-port behavior/shape differs
System/ArchiveHolder.cpp	src/Game/System/ArchiveHolder.cpp	decomp/src/Game/System/ArchiveHolder.cpp	exact-source	yes	e7372d59d7a2cf92d5d11f2f4b84f82a0a4f18f2b9d9b13eb6bcb77ddd77507d	e7372d59d7a2cf92d5d11f2f4b84f82a0a4f18f2b9d9b13eb6bcb77ddd77507d	0	0	0	byte-for-byte match
System/ArchiveHolder.hpp	src/Game/System/ArchiveHolder.hpp	decomp/include/Game/System/ArchiveHolder.hpp	exact-source	yes	e7c97ebfd4ce728e8d8058bce97a5295716ad234b533b758fec847030f6d6d0f	e7c97ebfd4ce728e8d8058bce97a5295716ad234b533b758fec847030f6d6d0f	0	0	0	byte-for-byte match
System/AudSystemWrapper.hpp	src/Game/System/AudSystemWrapper.hpp	decomp/include/Game/System/AudSystemWrapper.hpp	compat-temporary	yes	0b3d70aae9f1786e780c7741dfa9123d661c6ebc19fae0e2c19c200a18b5ce8c	3d807e7146a5ff6cef90e4c3eeabe1bc31ab8bb7cb38e4858b64958e3910dc65	0	0	0	source exists but pc-port behavior/shape differs
System/BinaryDataChunkHolder.cpp	src/Game/System/BinaryDataChunkHolder.cpp	decomp/src/Game/System/BinaryDataChunkHolder.cpp	exact-source	yes	ce1d114ff667ff827f81bf0c80541c4c39b3da7ba3f14928a1354103e679664f	ce1d114ff667ff827f81bf0c80541c4c39b3da7ba3f14928a1354103e679664f	0	0	0	byte-for-byte match
System/BinaryDataChunkHolder.hpp	src/Game/System/BinaryDataChunkHolder.hpp	decomp/include/Game/System/BinaryDataChunkHolder.hpp	exact-source	yes	e3945bc6c997a0c5b419537b571f59232c7050177e9ea87ea8c76bac65fc98e3	e3945bc6c997a0c5b419537b571f59232c7050177e9ea87ea8c76bac65fc98e3	0	0	0	byte-for-byte match
System/BinaryDataContentAccessor.cpp	src/Game/System/BinaryDataContentAccessor.cpp	decomp/src/Game/System/BinaryDataContentAccessor.cpp	exact-source	yes	7266e45d4e0623f0c5be6c6a395494cf734fc274551d3b4828534d391d39dcc8	7266e45d4e0623f0c5be6c6a395494cf734fc274551d3b4828534d391d39dcc8	0	0	0	byte-for-byte match
System/BinaryDataContentAccessor.hpp	src/Game/System/BinaryDataContentAccessor.hpp	decomp/include/Game/System/BinaryDataContentAccessor.hpp	exact-source	yes	6494b3d2bf4450b153d05944f52bc93ee37e6649da707eeab587b78d5ec0ebbb	6494b3d2bf4450b153d05944f52bc93ee37e6649da707eeab587b78d5ec0ebbb	0	0	0	byte-for-byte match
System/ConfigDataHolder.cpp	src/Game/System/ConfigDataHolder.cpp	decomp/src/Game/System/ConfigDataHolder.cpp	exact-source	yes	854df52c8cf8350359ccf8becc387d719e33078cbf63f4bf04e65a084fae1b32	854df52c8cf8350359ccf8becc387d719e33078cbf63f4bf04e65a084fae1b32	0	0	0	byte-for-byte match
System/ConfigDataHolder.hpp	src/Game/System/ConfigDataHolder.hpp	decomp/include/Game/System/ConfigDataHolder.hpp	exact-source	yes	4cfd529acc9298f97694c5da11dd610f5d4ecc0520b0bece08b9f35ad4aae682	4cfd529acc9298f97694c5da11dd610f5d4ecc0520b0bece08b9f35ad4aae682	0	0	0	byte-for-byte match
System/ConfigDataMii.cpp	src/Game/System/ConfigDataMii.cpp	decomp/src/Game/System/ConfigDataMii.cpp	exact-source	yes	750a0ce62214e43d612c9d19155005b45951c57433ecc2761b1cf07d17049999	750a0ce62214e43d612c9d19155005b45951c57433ecc2761b1cf07d17049999	0	0	0	byte-for-byte match
System/ConfigDataMii.hpp	src/Game/System/ConfigDataMii.hpp	decomp/include/Game/System/ConfigDataMii.hpp	exact-source	yes	77f4cea2e0ad7dd3535d3e70c4200a556e9fd8c314b6339644fe1dba496e0b9a	77f4cea2e0ad7dd3535d3e70c4200a556e9fd8c314b6339644fe1dba496e0b9a	0	0	0	byte-for-byte match
System/ConfigDataMisc.cpp	src/Game/System/ConfigDataMisc.cpp	decomp/src/Game/System/ConfigDataMisc.cpp	exact-source	yes	cbd4e780ac1c2fed9e23d5418e1c640060a9f74fe16e7f1900cf487ea6806d0f	cbd4e780ac1c2fed9e23d5418e1c640060a9f74fe16e7f1900cf487ea6806d0f	0	0	0	byte-for-byte match
System/ConfigDataMisc.hpp	src/Game/System/ConfigDataMisc.hpp	decomp/include/Game/System/ConfigDataMisc.hpp	exact-source	yes	2132f76c6883378ee209a2d7aed42625dd42668fe2117ab3ec5022cde944d0cd	2132f76c6883378ee209a2d7aed42625dd42668fe2117ab3ec5022cde944d0cd	0	0	0	byte-for-byte match
System/DrawBuffer.cpp	src/Game/System/DrawBuffer.cpp	decomp/src/Game/System/DrawBuffer.cpp	exact-source	yes	5d6e8bb02bf651650646c686d878d2bb01a874f997e1fa1215b41570f7e04373	5d6e8bb02bf651650646c686d878d2bb01a874f997e1fa1215b41570f7e04373	0	0	0	byte-for-byte match
System/DrawBuffer.hpp	src/Game/System/DrawBuffer.hpp	decomp/include/Game/System/DrawBuffer.hpp	exact-source	yes	45329aa64df240b2adfd3b6b9624ff49a9693a63ab756877ed6f5895bb27ac86	45329aa64df240b2adfd3b6b9624ff49a9693a63ab756877ed6f5895bb27ac86	0	0	0	byte-for-byte match
System/DrawBufferExecuter.cpp	src/Game/System/DrawBufferExecuter.cpp	decomp/src/Game/System/DrawBufferExecuter.cpp	exact-source	yes	ef4f4b93a93453cb76ed85cfd0616f0d19cbef6c456f26b27e35c6ca5d85585c	ef4f4b93a93453cb76ed85cfd0616f0d19cbef6c456f26b27e35c6ca5d85585c	0	0	0	byte-for-byte match
System/DrawBufferExecuter.hpp	src/Game/System/DrawBufferExecuter.hpp	decomp/include/Game/System/DrawBufferExecuter.hpp	exact-source	yes	d7884616d289631bcecdc6049fd91d18169e762ac6a6fa160c1132c4203b0418	d7884616d289631bcecdc6049fd91d18169e762ac6a6fa160c1132c4203b0418	0	0	0	byte-for-byte match
System/DrawBufferGroup.cpp	src/Game/System/DrawBufferGroup.cpp	decomp/src/Game/System/DrawBufferGroup.cpp	exact-source	yes	30f4d3b829fd12c09b6d2e5157b6281953ab7d4df30d092103cbf3efac2e8ca6	30f4d3b829fd12c09b6d2e5157b6281953ab7d4df30d092103cbf3efac2e8ca6	0	0	0	byte-for-byte match
System/DrawBufferGroup.hpp	src/Game/System/DrawBufferGroup.hpp	decomp/include/Game/System/DrawBufferGroup.hpp	exact-source	yes	02d3cb894fb5f71b1e754fc5e61f1d82768b21b25ebfb70a495b0958d8ff0817	02d3cb894fb5f71b1e754fc5e61f1d82768b21b25ebfb70a495b0958d8ff0817	0	0	0	byte-for-byte match
System/DrawBufferHolder.cpp	src/Game/System/DrawBufferHolder.cpp	decomp/src/Game/System/DrawBufferHolder.cpp	exact-source	yes	5343e98caf34fbace0320de2c1d96a1047cc7537c825fcdc59a289cf1293b292	5343e98caf34fbace0320de2c1d96a1047cc7537c825fcdc59a289cf1293b292	0	0	0	byte-for-byte match
System/DrawBufferHolder.hpp	src/Game/System/DrawBufferHolder.hpp	decomp/include/Game/System/DrawBufferHolder.hpp	exact-source	yes	8e472785ab55d588b86c14076b69080a57277a7887c852ed618fe596752fcb6d	8e472785ab55d588b86c14076b69080a57277a7887c852ed618fe596752fcb6d	0	0	0	byte-for-byte match
System/DrawSyncManager.cpp	src/Game/System/DrawSyncManager.cpp	decomp/src/Game/System/DrawSyncManager.cpp	exact-source	yes	5fd35171ff5c489e40f3fcf546907ac9a5f26ee38eaceafdc94fbf8b6b045a45	5fd35171ff5c489e40f3fcf546907ac9a5f26ee38eaceafdc94fbf8b6b045a45	0	0	0	byte-for-byte match
System/DrawSyncManager.hpp	src/Game/System/DrawSyncManager.hpp	decomp/include/Game/System/DrawSyncManager.hpp	exact-source	yes	97706fdf9ef694df2af14d4876d3c52354ea11f988bcd1df99b63d8f984f0785	97706fdf9ef694df2af14d4876d3c52354ea11f988bcd1df99b63d8f984f0785	0	0	0	byte-for-byte match
System/ErrorArchive.hpp	src/Game/System/ErrorArchive.hpp	decomp/include/Game/System/ErrorArchive.hpp	exact-source	yes	e599734b43ffb964b41085c3b12455cc045c33a64b7106df3c421bfbffe4609c	e599734b43ffb964b41085c3b12455cc045c33a64b7106df3c421bfbffe4609c	0	0	0	byte-for-byte match
System/FileHolder.cpp	src/Game/System/FileHolder.cpp	decomp/src/Game/System/FileHolder.cpp	exact-source	yes	91019d4c2bec3717672961654683bb8421abb3f5e9bf411632d1e77fddd284ce	91019d4c2bec3717672961654683bb8421abb3f5e9bf411632d1e77fddd284ce	0	0	0	byte-for-byte match
System/FileHolder.hpp	src/Game/System/FileHolder.hpp	decomp/include/Game/System/FileHolder.hpp	exact-source	yes	b66b63081dca53ed6f73261425acf7ee61718cd6b9cd1988d9278b9fc75fac17	b66b63081dca53ed6f73261425acf7ee61718cd6b9cd1988d9278b9fc75fac17	0	0	0	byte-for-byte match
System/FileLoader.cpp	src/Game/System/FileLoader.cpp	decomp/src/Game/System/FileLoader.cpp	exact-source	yes	c9f607caa633cfe540e0ab33252a03c3bea7960573854515c26d05fb16d1dc88	c9f607caa633cfe540e0ab33252a03c3bea7960573854515c26d05fb16d1dc88	0	0	0	byte-for-byte match
System/FileLoader.hpp	src/Game/System/FileLoader.hpp	decomp/include/Game/System/FileLoader.hpp	exact-source	yes	196c51634f6e3a989623074e89f3ebd7d79d6e6e62d76950bb3adf8c0f2155ff	196c51634f6e3a989623074e89f3ebd7d79d6e6e62d76950bb3adf8c0f2155ff	0	0	0	byte-for-byte match
System/FileLoaderThread.cpp	src/Game/System/FileLoaderThread.cpp	decomp/src/Game/System/FileLoaderThread.cpp	exact-source	yes	d7965558063b61b3c527206f162acf339d4f2666c3736b6021bfc9d2eba208bd	d7965558063b61b3c527206f162acf339d4f2666c3736b6021bfc9d2eba208bd	0	0	0	byte-for-byte match
System/FileLoaderThread.hpp	src/Game/System/FileLoaderThread.hpp	decomp/include/Game/System/FileLoaderThread.hpp	exact-source	yes	8f5c45566d006187412a39993c36544b4e3adc7e31a731c3c258c2538e30f146	8f5c45566d006187412a39993c36544b4e3adc7e31a731c3c258c2538e30f146	0	0	0	byte-for-byte match
System/FileRipper.cpp	src/Game/System/FileRipper.cpp	decomp/src/Game/System/FileRipper.cpp	compat-temporary	yes	eba908b4be4c0c0ceb8d517741408f4b669a7f151e2369ec6b34342a6f9d45b7	d7a71c110e2e1872640f57fe5163d1e2f801eb6bb2a0c23d1af88959d6f73d23	0	0	0	source exists but pc-port behavior/shape differs
System/FileRipper.hpp	src/Game/System/FileRipper.hpp	decomp/include/Game/System/FileRipper.hpp	exact-source	yes	098adaca8da6885759a2aca9db695352061a49c0932f10a1add20dc28cdff42f	098adaca8da6885759a2aca9db695352061a49c0932f10a1add20dc28cdff42f	0	0	0	byte-for-byte match
System/FindingLuigiEventScheduler.cpp	src/Game/System/FindingLuigiEventScheduler.cpp	decomp/src/Game/System/FindingLuigiEventScheduler.cpp	exact-source	yes	7bcf2f5008cc2400c0b70e91376600b64a6110c40494e888f8ed6bc7d2aed81d	7bcf2f5008cc2400c0b70e91376600b64a6110c40494e888f8ed6bc7d2aed81d	0	0	0	byte-for-byte match
System/FindingLuigiEventScheduler.hpp	src/Game/System/FindingLuigiEventScheduler.hpp	decomp/include/Game/System/FindingLuigiEventScheduler.hpp	exact-source	yes	1dc1817d2f53a92785f0b1ece9a7382d18260906bce657dca1e4ef4bd8958421	1dc1817d2f53a92785f0b1ece9a7382d18260906bce657dca1e4ef4bd8958421	0	0	0	byte-for-byte match
System/FunctionAsyncExecutor.cpp	src/Game/System/FunctionAsyncExecutor.cpp	decomp/src/Game/System/FunctionAsyncExecutor.cpp	compat-temporary	yes	4a9edb40830e107291d0d46d79404be5ae28934439f904facd8f480d3be236f1	28827f1873259ac0f1589d8d617d951bdc879cafc29ac8f9b4484b2233b93fca	0	0	0	source exists but pc-port behavior/shape differs
System/FunctionAsyncExecutor.hpp	src/Game/System/FunctionAsyncExecutor.hpp	decomp/include/Game/System/FunctionAsyncExecutor.hpp	exact-source	yes	0b39e43708166d3ac514358e0bf8f9de6122070a9e729901e4e0764fc2d629be	0b39e43708166d3ac514358e0bf8f9de6122070a9e729901e4e0764fc2d629be	0	0	0	byte-for-byte match
System/GalaxyCometScheduler.cpp	src/Game/System/GalaxyCometScheduler.cpp	decomp/src/Game/System/GalaxyCometScheduler.cpp	exact-source	yes	ffaa242145bfba207d5e76db8a66df29351b35e107d2887fbfdfaa6dbc5382a7	ffaa242145bfba207d5e76db8a66df29351b35e107d2887fbfdfaa6dbc5382a7	0	0	0	byte-for-byte match
System/GalaxyCometScheduler.hpp	src/Game/System/GalaxyCometScheduler.hpp	decomp/include/Game/System/GalaxyCometScheduler.hpp	exact-source	yes	4420bf940c9c945d2eef73fd88bdaa37b869d525e80e1bb318a900cf3ffa0815	4420bf940c9c945d2eef73fd88bdaa37b869d525e80e1bb318a900cf3ffa0815	0	0	0	byte-for-byte match
System/GalaxyCometState.cpp	src/Game/System/GalaxyCometState.cpp	decomp/src/Game/System/GalaxyCometState.cpp	exact-source	yes	5e36fef3584c20b26ddbdffabce29b281001094a0430f3dd1a1951947518c616	5e36fef3584c20b26ddbdffabce29b281001094a0430f3dd1a1951947518c616	0	0	0	byte-for-byte match
System/GalaxyCometState.hpp	src/Game/System/GalaxyCometState.hpp	decomp/include/Game/System/GalaxyCometState.hpp	exact-source	yes	d98cd8400bc6b0ddee54daa25ca467fac385c256faae814e5e2f31f0d11f328c	d98cd8400bc6b0ddee54daa25ca467fac385c256faae814e5e2f31f0d11f328c	0	0	0	byte-for-byte match
System/GalaxyIDBCSV.cpp	src/Game/System/GalaxyIDBCSV.cpp		decomp-needed	yes	96dd07db53ece0187a7916eb6d3f5e3ed0a8847a5280a66ba28cf67ccd239d1f		0	0	0	no root src/Game or include/Game counterpart
System/GalaxyMapController.hpp	src/Game/System/GalaxyMapController.hpp	decomp/include/Game/System/GalaxyMapController.hpp	exact-source	yes	076acb98daa8fd015b95fde863dd0e68c60cfd307071cea5b662057d8506b462	076acb98daa8fd015b95fde863dd0e68c60cfd307071cea5b662057d8506b462	0	0	0	byte-for-byte match
System/GalaxyMoveArgument.cpp	src/Game/System/GalaxyMoveArgument.cpp	decomp/src/Game/System/GalaxyMoveArgument.cpp	exact-source	yes	c036145091fcdd170ee34c7e895fe4f429d873984e141b26610d93e5fa180f61	c036145091fcdd170ee34c7e895fe4f429d873984e141b26610d93e5fa180f61	0	0	0	byte-for-byte match
System/GalaxyMoveArgument.hpp	src/Game/System/GalaxyMoveArgument.hpp	decomp/include/Game/System/GalaxyMoveArgument.hpp	exact-source	yes	1a97b9b576f62e047d5a02576dce2a213a1928a89e3ecce8fd09ec944999de0b	1a97b9b576f62e047d5a02576dce2a213a1928a89e3ecce8fd09ec944999de0b	0	0	0	byte-for-byte match
System/GalaxyNameSortTable.cpp	src/Game/System/GalaxyNameSortTable.cpp	decomp/src/Game/System/GalaxyNameSortTable.cpp	compat-temporary	yes	f966ad91f210bf1531acd55c9faa997d83cc3761c48beb685dd7e8c4031834fa	bab6b2f58f024d72bc5094a2bed90730e558b62e8aaa5632f4e8179554cc6895	0	0	0	source exists but pc-port behavior/shape differs
System/GalaxyNameSortTable.hpp	src/Game/System/GalaxyNameSortTable.hpp	decomp/include/Game/System/GalaxyNameSortTable.hpp	exact-source	yes	0a646a3414ca42b882fa35e12db16caaeb1233aa24dfe7839aa3c04bf8420a09	0a646a3414ca42b882fa35e12db16caaeb1233aa24dfe7839aa3c04bf8420a09	0	0	0	byte-for-byte match
System/GalaxyStatusAccessor.cpp	src/Game/System/GalaxyStatusAccessor.cpp	decomp/src/Game/System/GalaxyStatusAccessor.cpp	compile-only	yes	8cc2b214b1edd46074aada45e728ec9e04fce6b07385b8f46d700b6cc11ad661	1e12151b74a036f68979c78ce7e6afa36616e7ef32ce544f15bb655c38bab2f1	0	0	0	explicit CP932 literal wrappers and encoding include only
System/GalaxyStatusAccessor.hpp	src/Game/System/GalaxyStatusAccessor.hpp	decomp/include/Game/System/GalaxyStatusAccessor.hpp	exact-source	yes	d257b3cf17614bcad815c1def9213d91b459e920339e3d6c970c76602d123aa0	d257b3cf17614bcad815c1def9213d91b459e920339e3d6c970c76602d123aa0	0	0	0	byte-for-byte match
System/GameDataConst.cpp	src/Game/System/GameDataConst.cpp	decomp/src/Game/System/GameDataConst.cpp	exact-source	yes	fd39e0a3078c2ee74eb6ff67ee1a790a00501083546aba64a31fd6b3938471cb	fd39e0a3078c2ee74eb6ff67ee1a790a00501083546aba64a31fd6b3938471cb	0	0	0	byte-for-byte match
System/GameDataConst.hpp	src/Game/System/GameDataConst.hpp	decomp/include/Game/System/GameDataConst.hpp	compat-temporary	yes	9a59d0811fd02fa17622a0914b65ccd2762c1fb6852fd14973762505afe82e52	5f59ecd06317267fc7496e8f840c0be4a79b0f0d4f4a19bf97cca1e368422bc1	0	0	0	source exists but pc-port behavior/shape differs
System/GameDataFunction.cpp	src/Game/System/GameDataFunction.cpp	decomp/src/Game/System/GameDataFunction.cpp	exact-source	yes	88dd99eb01b6fe5324b4a75fa85215f502f18796041f7dcf897f249f423de7af	88dd99eb01b6fe5324b4a75fa85215f502f18796041f7dcf897f249f423de7af	0	0	0	byte-for-byte match
System/GameDataFunction.hpp	src/Game/System/GameDataFunction.hpp	decomp/include/Game/System/GameDataFunction.hpp	exact-source	yes	454408e4404ec5231ea345a59b46d1bbaa5aa957d0fa74fbff63ff1d57954390	454408e4404ec5231ea345a59b46d1bbaa5aa957d0fa74fbff63ff1d57954390	0	0	0	byte-for-byte match
System/GameDataGalaxyStorage.cpp	src/Game/System/GameDataGalaxyStorage.cpp	decomp/src/Game/System/GameDataGalaxyStorage.cpp	exact-source	yes	5ab64c2a0586453d02ce194c03cec63fd83cb0f4ad6d1b76d5179a439706e35d	5ab64c2a0586453d02ce194c03cec63fd83cb0f4ad6d1b76d5179a439706e35d	0	0	0	byte-for-byte match
System/GameDataGalaxyStorage.hpp	src/Game/System/GameDataGalaxyStorage.hpp	decomp/include/Game/System/GameDataGalaxyStorage.hpp	exact-source	yes	ed94feb7b995e6d7054d16fd3e023041413e8664f9f66399c99ba30b55e84a80	ed94feb7b995e6d7054d16fd3e023041413e8664f9f66399c99ba30b55e84a80	0	0	0	byte-for-byte match
System/GameDataHolder.cpp	src/Game/System/GameDataHolder.cpp	decomp/src/Game/System/GameDataHolder.cpp	compile-only	yes	78272e2157e3d5fef58736808b55331b723c7b7279dc0ae00cc5888112437f1e	57fae13e42f4bac2ac6f1f2237a5adc34d7260fdb80c312906cf491d3391667c	0	0	0	explicit CP932 literal wrappers and encoding include only
System/GameDataHolder.hpp	src/Game/System/GameDataHolder.hpp	decomp/include/Game/System/GameDataHolder.hpp	exact-source	yes	6c72c30c04b85e2089534107419e1bf345e2ffaa5314b97c37361e54c99b778f	6c72c30c04b85e2089534107419e1bf345e2ffaa5314b97c37361e54c99b778f	0	0	0	byte-for-byte match
System/GameDataPlayerStatus.cpp	src/Game/System/GameDataPlayerStatus.cpp	decomp/src/Game/System/GameDataPlayerStatus.cpp	exact-source	yes	e591e729174941d87d6450a2af746e826a78dda47163a4f03beb9412a6c8be76	e591e729174941d87d6450a2af746e826a78dda47163a4f03beb9412a6c8be76	0	0	0	byte-for-byte match
System/GameDataPlayerStatus.hpp	src/Game/System/GameDataPlayerStatus.hpp	decomp/include/Game/System/GameDataPlayerStatus.hpp	exact-source	yes	a5fa4559d1fd957278ac6a898a68b32d4fb2bf497e3901f8c5fdf413f49a228d	a5fa4559d1fd957278ac6a898a68b32d4fb2bf497e3901f8c5fdf413f49a228d	0	0	0	byte-for-byte match
System/GameDataTemporaryInGalaxy.cpp	src/Game/System/GameDataTemporaryInGalaxy.cpp	decomp/src/Game/System/GameDataTemporaryInGalaxy.cpp	exact-source	yes	dc1998378e63cc6327a5e42702fa28d21919ae0bacf455308d33f80834a49e58	dc1998378e63cc6327a5e42702fa28d21919ae0bacf455308d33f80834a49e58	0	0	0	byte-for-byte match
System/GameDataTemporaryInGalaxy.hpp	src/Game/System/GameDataTemporaryInGalaxy.hpp	decomp/include/Game/System/GameDataTemporaryInGalaxy.hpp	exact-source	yes	81f9be711ffe83d5857d2461ad8b46b62dead2c963c8f563a710495998d5835d	81f9be711ffe83d5857d2461ad8b46b62dead2c963c8f563a710495998d5835d	0	0	0	byte-for-byte match
System/GameEventFlag.cpp	src/Game/System/GameEventFlag.cpp	decomp/src/Game/System/GameEventFlag.cpp	exact-source	yes	46c12e66461bd615bdee3af63141d6339dc50dacf38ffdab75288abc74496841	46c12e66461bd615bdee3af63141d6339dc50dacf38ffdab75288abc74496841	0	0	0	byte-for-byte match
System/GameEventFlag.hpp	src/Game/System/GameEventFlag.hpp	decomp/include/Game/System/GameEventFlag.hpp	exact-source	yes	b13786971a3d4aa64c4dab976657fefe49463de2aa715c76d82aede2ce516156	b13786971a3d4aa64c4dab976657fefe49463de2aa715c76d82aede2ce516156	0	0	0	byte-for-byte match
System/GameEventFlagChecker.cpp	src/Game/System/GameEventFlagChecker.cpp	decomp/src/Game/System/GameEventFlagChecker.cpp	compat-temporary	yes	85a641b5d6622fde9ec47dedd326b6ce17ba52a1747c7384f390ae7042ad183c	fb9fa9d386b8604b4100e82613a034638e506d85b5df40926b4039a54fc7e5da	0	0	0	source exists but pc-port behavior/shape differs
System/GameEventFlagChecker.hpp	src/Game/System/GameEventFlagChecker.hpp	decomp/include/Game/System/GameEventFlagChecker.hpp	exact-source	yes	df5caecd9bb2a98b2969910ee89a1cd3c8de64c7b27302c3a0d9b646e0fb5977	df5caecd9bb2a98b2969910ee89a1cd3c8de64c7b27302c3a0d9b646e0fb5977	0	0	0	byte-for-byte match
System/GameEventFlagStorage.cpp	src/Game/System/GameEventFlagStorage.cpp	decomp/src/Game/System/GameEventFlagStorage.cpp	exact-source	yes	10e82dcbbf0618aafcf4bb56336fb1a292ea7e6e7ef8c57395abe6b160aa3a15	10e82dcbbf0618aafcf4bb56336fb1a292ea7e6e7ef8c57395abe6b160aa3a15	0	0	0	byte-for-byte match
System/GameEventFlagStorage.hpp	src/Game/System/GameEventFlagStorage.hpp	decomp/include/Game/System/GameEventFlagStorage.hpp	exact-source	yes	d8ed627d4d3f38e161f14951d22cd3d81d9b06c37c8aa0007351dc4373f42933	d8ed627d4d3f38e161f14951d22cd3d81d9b06c37c8aa0007351dc4373f42933	0	0	0	byte-for-byte match
System/GameEventFlagTable.cpp	src/Game/System/GameEventFlagTable.cpp	decomp/src/Game/System/GameEventFlagTable.cpp	compat-temporary	yes	4f340b7f368d6d225d511c2d19e07ebca0a64ea4cff67b9d358583dd8de6be5f	a653b96074c558e878fcd1acc5dc6aa12129e6ca9789c859a9d13625afd23062	0	0	0	source exists but pc-port behavior/shape differs
System/GameEventFlagTable.hpp	src/Game/System/GameEventFlagTable.hpp	decomp/include/Game/System/GameEventFlagTable.hpp	exact-source	yes	c7f5712ce0cf552e0f87fe564a8ec8ef18f148bbb11935cd09f61ca728009a17	c7f5712ce0cf552e0f87fe564a8ec8ef18f148bbb11935cd09f61ca728009a17	0	0	0	byte-for-byte match
System/GameEventValueChecker.cpp	src/Game/System/GameEventValueChecker.cpp	decomp/src/Game/System/GameEventValueChecker.cpp	compile-only	yes	e376e0f198b61eeafefabd9165084d713c99df57af618b22838c442fe46ca88b	0a31a476a7b2c9d4a3c32bb94c734cb1793fadd6135f3b5bc581f1793f111c93	0	0	0	explicit CP932 literal wrappers and encoding include only
System/GameEventValueChecker.hpp	src/Game/System/GameEventValueChecker.hpp	decomp/include/Game/System/GameEventValueChecker.hpp	exact-source	yes	df3dded8a682e61da4c889b9bd607e4d1c4f3dd0b2c65b5a51d5792369eaacb6	df3dded8a682e61da4c889b9bd607e4d1c4f3dd0b2c65b5a51d5792369eaacb6	0	0	0	byte-for-byte match
